Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
15,Male,Caucasian,2,12.45482553,23,1,2,0,1,0,0,1.449000321,F
15,Male,Asian,2,17.19708981,25,0,3,1,0,0,0,1.118752405,F
17,Female,African American,2,5.03629404,12,0,3,0,0,0,0,2.0622007,D
15,Female,African American,2,19.62058978,21,0,3,0,1,0,0,1.562911635,F
16,Male,Other,3,1.711991056,4,0,3,0,0,0,0,2.693598516,C
15,Male,African American,2,3.669157695,11,1,2,0,0,0,0,1.684842207,F
18,Female,Caucasian,1,0.439730441,28,0,3,1,1,0,0,0.405052613,F
18,Female,Caucasian,2,16.33755972,19,0,0,0,0,0,0,0.651340702,F
16,Male,African American,3,0.278980374,13,0,3,0,0,0,0,1.79485975,F
18,Male,Caucasian,2,13.14237678,27,1,4,0,1,0,0,0.963631931,F
17,Male,Other,1,7.301878405,17,0,3,0,0,0,0,1.930782797,F
18,Female,African American,3,12.22989705,26,0,0,1,1,0,0,0.994334751,F
17,Male,African American,2,13.92062814,23,1,2,1,0,0,0,1.354327034,F
16,Male,Caucasian,2,2.159248962,19,0,4,0,1,0,0,1.523945155,F
16,Female,Caucasian,1,1.392917355,3,1,2,1,0,0,0,3.358694269,B
16,Female,Caucasian,2,11.77872045,20,1,3,0,0,0,0,1.765695173,F
16,Male,Caucasian,1,10.41310707,17,0,3,0,0,0,0,1.787402596,F
16,Female,Asian,2,8.448915801,20,1,2,1,0,0,0,1.72075965,F
15,Male,Caucasian,3,0.528938052,15,1,2,0,0,0,0,1.441918756,F
18,Male,Asian,2,19.52040315,23,1,3,1,1,0,0,2.19621735,D
15,Female,Caucasian,2,17.47111152,7,0,2,0,1,0,0,3.103075343,B
16,Female,Asian,2,6.587561341,27,0,3,1,0,0,0,0.473623396,F
16,Male,Caucasian,2,11.7559081,20,0,3,0,0,0,0,1.043865867,F
17,Male,Asian,1,16.94593491,15,1,3,1,0,0,0,2.385530671,D
15,Male,Other,2,8.825486735,27,0,2,0,1,0,0,0.270110314,F
17,Female,African American,1,10.20785443,2,0,3,1,1,0,0,3.680961344,A
17,Male,Asian,2,1.418323829,24,0,3,0,0,0,0,0.427763354,F
15,Male,Caucasian,2,3.787217516,2,0,3,0,0,0,0,2.846487469,C
16,Male,Caucasian,1,16.8287952,28,1,2,0,0,0,0,0.797517669,F
16,Male,Other,0,12.35389172,6,1,3,1,1,0,0,3.520931453,A
17,Female,Asian,2,12.88846339,17,0,2,0,1,0,0,1.591365738,F
17,Female,Asian,2,0.566749008,11,0,3,1,0,0,0,1.864073652,F
17,Male,Other,2,16.57060519,18,1,3,0,1,0,0,2.411840622,D
16,Male,Caucasian,1,15.76550416,15,0,3,0,0,0,0,2.137692088,D
18,Male,Caucasian,1,5.180702882,21,0,3,0,0,0,0,1.07333339,F
18,Female,Caucasian,2,14.1735344,26,0,0,1,0,0,0,0.312479581,F
16,Male,Caucasian,3,4.297092128,23,0,0,0,0,0,0,0.502226121,F
16,Male,Caucasian,2,4.022730852,19,1,1,1,0,0,0,0.876544106,F
16,Female,Caucasian,2,3.572577535,14,1,2,1,1,0,0,2.051919032,D
16,Female,Caucasian,0,6.754959935,0,0,2,1,0,0,0,3.294332437,B
17,Male,Caucasian,2,10.17077783,7,0,0,0,0,0,0,2.207001981,D
17,Female,Other,1,9.53507751,21,0,3,1,1,0,0,1.629355896,F
17,Female,Asian,2,5.413492119,24,0,3,0,0,0,0,0.493741135,F
15,Female,Asian,2,5.973443148,8,1,1,0,1,0,0,2.482172408,D
18,Male,Caucasian,2,2.618625043,18,1,4,0,1,0,0,1.922591349,F
16,Male,Caucasian,3,13.92442872,20,0,0,0,0,0,0,1.007517308,F
17,Female,African American,0,4.121475599,14,0,1,1,0,0,0,1.55387334,F
16,Male,Caucasian,1,8.824593382,17,0,3,0,0,0,0,1.247692796,F
17,Female,Caucasian,1,1.300015779,6,0,2,1,0,0,0,2.460743527,D
15,Male,Caucasian,1,2.518812821,10,0,3,0,0,0,0,2.083697986,D
16,Male,Caucasian,1,9.291655289,7,0,1,1,0,0,0,2.627337296,C
15,Female,Caucasian,1,12.38890148,18,0,2,1,0,0,0,1.422917512,F
16,Male,Caucasian,2,16.06151285,15,0,1,1,1,0,0,2.058204484,D
18,Male,Asian,0,15.71616968,9,1,2,0,1,0,0,3.184442107,B
15,Female,African American,1,9.727442017,6,1,1,0,0,0,0,2.239463986,D
16,Female,Caucasian,1,9.252385439,21,1,3,0,0,0,0,1.751163358,F
16,Female,African American,0,15.70143723,7,0,3,1,1,0,0,2.952721567,C
15,Male,Caucasian,2,16.43155384,6,0,3,0,1,0,0,3.072136606,B
16,Male,Caucasian,3,11.08978229,3,0,2,0,0,0,0,2.809311539,C
15,Female,Caucasian,1,3.59595627,2,1,0,0,0,0,0,2.644059861,C
17,Female,Caucasian,2,19.36145006,14,1,1,0,0,0,0,2.440060526,D
17,Female,Asian,2,15.05972386,3,0,1,0,0,0,0,2.626819238,C
18,Female,Caucasian,0,16.22325208,24,0,3,1,1,0,0,1.468428885,F
17,Male,Caucasian,1,9.357189253,12,1,1,1,0,0,0,2.303453349,D
17,Female,Asian,1,12.93242267,17,0,3,0,0,0,0,1.596128103,F
15,Male,African American,2,16.60065367,20,1,2,0,1,0,0,1.685389146,F
17,Male,African American,3,0.985473072,15,0,3,0,1,0,0,1.89700035,F
17,Female,Asian,2,17.04877771,0,1,2,0,0,0,0,3.496776545,B
18,Male,Asian,3,1.033713598,20,0,3,0,1,0,0,0.906353743,F
18,Female,Caucasian,3,16.25386087,19,1,3,1,0,0,0,2.131447069,D
17,Male,Caucasian,3,10.34241776,26,1,0,0,0,0,0,0.596417017,F
18,Male,Asian,3,15.27220959,18,0,2,0,0,0,0,1.414555678,F
15,Male,Caucasian,0,12.36692614,17,0,3,0,1,0,0,2.315769875,D
18,Male,Caucasian,1,2.261994788,18,0,2,1,1,0,0,1.81861256,F
15,Female,Asian,2,8.740674509,2,0,1,0,0,0,0,2.791339403,C
16,Male,Caucasian,2,7.937787862,7,1,2,1,0,0,0,2.954534084,C
15,Male,Caucasian,0,7.76266162,9,0,0,0,1,0,0,2.29536228,D
15,Male,African American,1,3.415205669,15,0,2,1,0,0,0,1.677100802,F
16,Male,African American,0,4.536742047,4,0,2,0,0,0,0,2.752163931,C
18,Male,Caucasian,2,11.51002037,19,1,1,0,0,0,0,1.201444582,F
15,Female,Caucasian,2,10.29855018,7,0,2,1,0,0,0,2.676827394,C
16,Male,African American,3,3.413548706,10,0,2,1,0,0,0,2.297639913,D
15,Female,Caucasian,0,13.25812505,15,0,2,0,0,0,0,1.451441021,F
16,Male,African American,2,17.05077482,6,0,3,0,1,0,0,2.981786874,C
15,Female,African American,2,9.830284517,23,0,1,1,0,0,0,0.928539344,F
16,Female,Caucasian,2,11.9009269,19,1,2,0,1,0,0,1.863899822,F
16,Male,Caucasian,2,1.803914004,22,0,3,1,1,0,0,1.228428847,F
16,Male,Other,2,19.18470871,14,0,3,0,0,0,0,2.256488312,D
16,Female,Other,1,14.31325304,7,0,2,0,1,0,0,2.689155112,C
15,Male,African American,3,15.76319576,6,1,1,0,0,0,0,3.131235885,B
17,Male,Caucasian,2,14.08208722,1,1,4,0,1,0,0,3.770283973,A
15,Male,Caucasian,1,11.79458072,29,0,3,0,1,0,0,0.799591198,F
15,Female,Caucasian,2,17.1674676,29,0,1,0,1,0,0,0.702760319,F
15,Male,African American,2,9.980723458,28,0,2,0,1,0,0,0.299951906,F
16,Female,Asian,1,18.63070098,5,0,3,0,1,0,0,3.299578873,B
17,Male,Asian,3,11.6666582,28,0,1,0,0,0,0,0.212367095,F
17,Female,Caucasian,2,4.185755231,0,0,2,1,1,0,0,3.343050864,B
17,Female,Caucasian,2,0.074393216,28,0,3,0,0,0,0,0.026468661,F
18,Female,Asian,2,4.830124537,17,0,3,1,0,0,0,1.63640311,F
15,Female,Caucasian,1,10.19446343,14,0,0,0,0,0,0,1.709701378,F
16,Female,Caucasian,2,8.96970456,9,0,2,1,1,0,0,2.999409147,C
18,Male,Asian,0,19.61296439,2,1,0,1,0,0,0,3.51541583,A
15,Female,Asian,2,7.005447413,4,0,3,0,0,0,0,2.918139128,C
18,Female,African American,3,9.043658787,23,0,4,1,1,0,0,1.362233599,F
15,Female,Asian,3,2.670311027,28,0,3,0,0,0,0,0.20506796,F
15,Male,Caucasian,0,15.50819029,7,1,3,0,1,0,0,3.159302938,B
17,Female,Caucasian,1,2.997255978,28,0,3,1,1,0,0,0.521955726,F
17,Male,Other,2,11.43657542,1,0,3,1,0,0,0,3.463687549,B
18,Male,Caucasian,1,5.072849487,8,0,0,0,1,0,0,1.987964727,F
16,Male,Caucasian,1,0.230520281,26,0,2,0,0,0,0,0.112635059,F
18,Male,Other,1,6.18536223,12,0,0,0,0,0,0,1.197933331,F
17,Male,Caucasian,2,2.337575212,0,1,3,0,0,0,0,3.215272685,B
16,Female,Caucasian,1,19.71716881,11,0,1,0,0,0,0,2.190269259,D
15,Female,Caucasian,1,3.981646257,20,0,2,1,0,0,0,1.519955292,F
16,Male,Caucasian,3,11.75406457,4,1,2,0,0,0,0,3.16898861,B
16,Male,African American,2,1.280870477,7,0,0,1,0,0,0,1.808164559,F
17,Male,Other,1,17.2486826,26,1,3,1,0,0,0,1.11587873,F
18,Female,Asian,2,19.22999358,14,0,4,0,0,0,0,2.00330798,D
17,Male,Caucasian,1,4.934948413,26,1,4,0,0,0,0,0.889714915,F
17,Female,Asian,2,9.001905372,2,1,3,1,1,0,0,3.984673603,A
17,Male,Caucasian,2,0.442689021,5,0,1,1,0,0,0,2.325434065,D
17,Female,African American,3,4.136742212,18,0,1,1,0,0,0,1.18306385,F
16,Female,African American,1,13.78218163,0,0,3,1,0,0,0,3.841286249,A
16,Female,Caucasian,3,11.30144566,24,0,4,1,1,0,0,1.212880751,F
17,Male,African American,2,2.349517978,6,1,3,1,0,0,0,2.502009134,C
17,Female,Caucasian,2,15.71333204,11,0,3,1,0,0,0,2.456223794,D
17,Male,Asian,3,13.47033574,9,1,2,1,0,0,0,2.646556961,C
18,Female,Caucasian,3,2.300218737,28,1,0,0,0,0,0,0.381768495,F
15,Female,Caucasian,2,13.8964146,11,1,0,1,1,0,0,2.396139095,D
15,Female,Caucasian,2,18.89969571,3,1,3,1,1,0,0,4.0,A
18,Female,Caucasian,2,2.832227012,18,1,4,1,0,0,0,1.419522635,F
16,Male,Asian,1,12.85666782,5,0,4,1,1,0,0,3.432684708,B
15,Male,African American,2,19.13629341,8,1,4,0,0,0,0,2.928948238,C
15,Male,Caucasian,1,6.599497906,19,0,2,0,0,0,0,0.947133463,F
17,Female,Caucasian,1,19.24371819,9,1,3,0,1,0,0,2.999544104,C
16,Female,Caucasian,1,18.02971702,4,1,1,1,0,0,0,3.055386295,B
16,Male,Asian,3,5.407664706,26,0,0,0,0,0,0,0.0,F
15,Female,Caucasian,0,10.40361473,20,0,4,0,0,0,0,1.552112938,F
18,Female,African American,1,5.898622716,0,0,4,0,0,0,0,3.548459826,A
15,Female,African American,2,0.305296793,23,0,0,1,0,0,0,0.192625112,F
18,Male,Other,2,4.402584884,20,0,3,0,0,0,0,1.34899742,F
16,Female,Caucasian,1,5.638737687,11,1,2,0,1,0,0,2.143105069,D
15,Female,Asian,1,17.46508713,27,0,2,1,0,0,0,0.454114438,F
16,Female,African American,1,14.09822265,8,1,2,1,0,0,0,2.809833207,C
17,Male,Asian,1,1.704009551,1,1,2,0,0,0,0,2.997505608,C
16,Male,Caucasian,1,19.12442347,29,1,3,1,1,0,0,1.623004075,F
17,Male,African American,0,4.958648996,13,0,1,1,0,0,0,1.946100698,F
18,Female,Other,2,18.55582959,10,0,3,0,1,0,0,2.815003048,C
18,Male,Caucasian,2,18.64267831,22,0,3,1,0,0,0,1.248182567,F
15,Male,African American,1,14.41172839,10,1,3,1,0,0,0,2.759014343,C
18,Female,African American,2,15.31526642,16,0,2,0,1,0,0,1.921294208,F
17,Female,Caucasian,1,1.829659159,3,0,1,0,0,0,0,2.732290676,C
16,Female,Asian,2,10.2775167,12,0,3,0,0,0,0,2.228608619,D
16,Male,Asian,1,16.20606598,0,1,3,1,0,0,0,3.335506793,B
18,Female,Caucasian,3,2.700762734,12,0,1,0,0,0,0,1.721597963,F
18,Male,Other,2,18.77156479,10,1,3,0,0,0,0,2.561964557,C
16,Female,Caucasian,1,3.716641111,5,0,2,0,0,0,0,2.358571866,D
17,Male,Asian,3,19.55986847,19,1,2,0,0,0,0,1.497673654,F
18,Male,Asian,1,19.88575972,2,0,3,1,0,0,0,3.517237129,A
17,Female,African American,1,11.11234309,11,0,3,0,0,0,0,2.40408982,D
16,Female,Caucasian,0,6.322097759,8,1,2,0,0,0,0,2.435244282,D
15,Female,Caucasian,1,8.489856654,25,1,4,1,0,0,0,1.283227506,F
15,Female,Caucasian,3,6.186484487,25,0,4,0,1,0,0,1.099434304,F
16,Male,Caucasian,3,3.067296548,29,0,2,1,0,0,0,0.475730833,F
15,Male,Asian,2,14.66655817,27,1,2,1,0,0,0,1.207268546,F
16,Female,Other,1,0.008205789,26,0,2,1,0,0,0,0.264924163,F
16,Female,Caucasian,2,11.92365339,9,0,1,1,0,0,0,2.70665962,C
17,Male,Caucasian,2,18.31886008,18,0,2,1,0,0,0,1.530427889,F
18,Female,Caucasian,1,3.710519505,25,0,3,1,0,0,0,1.003614146,F
17,Male,Caucasian,0,14.25202815,8,0,3,0,0,0,0,2.791386108,C
16,Male,African American,1,13.76061038,26,0,2,1,0,0,0,0.673525946,F
16,Female,Caucasian,0,6.3863376,27,0,1,0,0,0,0,0.337554141,F
15,Female,Caucasian,1,16.92387732,9,0,2,0,1,0,0,2.626082829,C
17,Male,African American,1,9.046469553,20,1,3,0,0,0,0,1.671968653,F
17,Male,Asian,1,8.487780361,0,0,3,0,0,0,0,3.093760925,B
17,Female,African American,2,8.52812113,27,0,2,1,1,0,0,0.339206699,F
15,Female,Asian,0,0.450086549,25,0,1,1,0,0,0,0.449906208,F
18,Male,Asian,0,8.882260104,25,1,1,0,0,0,0,0.709570839,F
17,Male,Caucasian,2,13.60092113,22,0,1,0,1,0,0,0.972168258,F
18,Female,Caucasian,3,0.360640197,19,1,1,0,0,0,0,0.730366159,F
17,Female,Asian,1,15.74697697,12,0,4,1,1,0,0,3.023482483,B
17,Male,Other,3,6.477911052,24,1,0,0,0,0,0,0.841963225,F
16,Male,Caucasian,2,2.725011302,7,1,2,0,0,0,0,2.584174279,C
16,Male,African American,1,17.75126144,4,1,3,1,0,0,0,3.372126043,B
15,Female,Caucasian,2,9.415247848,5,1,1,0,0,0,0,3.060805402,B
16,Male,Caucasian,2,17.56230394,22,0,3,0,0,0,0,1.168052,F
18,Male,Caucasian,2,11.71704245,19,1,2,0,0,0,0,1.349256122,F
16,Female,Caucasian,3,13.48384233,29,1,4,1,0,0,0,1.117964826,F
16,Male,Asian,2,13.18311089,21,0,3,0,1,0,0,1.625551955,F
17,Male,African American,1,16.06091049,5,1,1,1,0,0,0,2.964009263,C
17,Female,Caucasian,0,7.473005927,10,1,2,0,1,0,0,2.267458132,D
18,Male,Caucasian,2,7.762429135,12,1,1,1,0,0,0,1.753623068,F
16,Male,Caucasian,2,1.913802321,11,1,1,0,1,0,0,2.023234082,D
17,Female,African American,1,18.2916887,21,1,2,0,0,0,0,1.678012532,F
18,Male,Caucasian,1,12.96418355,20,0,0,1,1,0,0,1.362744369,F
15,Female,Caucasian,1,8.263889576,2,0,1,1,0,0,0,2.813805768,C
16,Female,African American,1,8.112387805,22,0,2,1,0,0,0,1.302711984,F
16,Female,Caucasian,1,1.341874653,16,0,1,0,1,0,0,1.378751308,F
18,Female,Asian,2,11.87411566,27,0,4,0,1,0,0,0.731486867,F
17,Male,African American,2,15.44063572,27,0,2,0,1,0,0,0.400569479,F
15,Male,Asian,0,3.410607788,5,0,0,0,0,0,0,2.615653765,C
15,Male,African American,0,13.12292184,14,0,3,0,0,0,0,2.126988971,D
17,Female,Caucasian,0,9.705614342,23,0,2,0,0,0,0,0.815777369,F
15,Male,Caucasian,3,10.8406669,2,0,0,1,0,0,0,2.524423895,C
16,Female,Caucasian,2,18.38076554,29,0,4,0,0,0,0,0.908238604,F
16,Female,Asian,2,17.99819087,5,0,0,1,0,0,0,3.055690207,B
16,Female,Caucasian,1,5.488252633,1,0,2,0,0,0,0,2.833576111,C
15,Male,African American,1,7.863408691,28,1,2,1,0,0,0,0.785213568,F
17,Female,Caucasian,2,5.7373375,8,0,1,1,1,0,0,2.701230508,C
17,Male,Other,1,5.371592087,17,0,2,1,0,0,0,1.521915901,F
18,Female,Caucasian,1,17.22125873,18,0,2,0,1,0,0,1.879725987,F
17,Male,African American,0,13.55222364,12,0,3,1,0,0,0,2.520673675,C
17,Male,Asian,3,3.456401029,25,0,0,0,0,0,0,0.136165908,F
15,Male,Caucasian,2,6.890117868,11,0,3,1,0,0,0,1.974655245,F
18,Female,Caucasian,1,15.36842142,8,0,3,0,1,0,0,2.510328721,C
15,Male,African American,2,4.430543038,20,0,2,1,1,0,0,1.355053462,F
18,Female,Asian,2,17.47150612,20,1,3,0,0,0,0,2.020741652,D
18,Female,Other,3,13.41494401,10,0,3,0,1,0,0,2.644194209,C
16,Female,Caucasian,1,16.94710108,23,0,0,1,1,0,0,1.347863829,F
18,Female,Caucasian,0,0.190779081,1,1,1,1,1,0,0,3.055253982,B
15,Male,Caucasian,2,8.057800621,7,0,2,0,1,0,0,2.513692715,C
17,Female,Caucasian,2,18.14486335,11,0,3,0,0,0,0,2.340371914,D
15,Female,African American,3,14.80626062,20,0,4,0,0,0,0,1.582093266,F
15,Female,Caucasian,0,10.59289054,22,0,2,1,1,0,0,1.60147255,F
15,Male,African American,3,6.955401952,12,0,3,1,1,0,0,2.637266429,C
17,Female,African American,1,13.10766399,20,1,1,0,0,0,0,1.576756471,F
16,Female,Asian,0,14.28306293,13,1,1,0,0,0,0,1.880065093,F
17,Male,Asian,2,17.22464455,13,0,2,1,1,0,0,2.555223105,C
17,Male,Caucasian,1,3.093696964,15,0,3,0,0,0,0,1.574306088,F
17,Female,Caucasian,1,8.160401826,5,1,0,0,0,0,0,2.584468263,C
15,Male,Caucasian,3,4.997349305,27,0,2,1,0,0,0,0.714651286,F
18,Female,Caucasian,1,17.54978483,25,1,2,1,0,0,0,1.270529562,F
18,Female,Caucasian,1,8.362631996,25,0,2,0,0,0,0,0.750888043,F
16,Male,Caucasian,1,18.220314,0,0,4,0,0,0,0,3.752639353,A
15,Female,Caucasian,2,2.121840999,14,1,2,0,1,0,0,1.871465901,F
18,Female,Caucasian,1,4.66106376,19,1,2,0,0,0,0,1.074937389,F
17,Female,Asian,1,19.00759503,20,0,1,1,0,0,0,1.312772414,F
15,Female,Asian,1,19.16655373,17,0,1,0,1,0,0,1.702881675,F
16,Female,Caucasian,2,1.954145508,29,1,4,0,0,0,0,0.540375157,F
18,Male,Caucasian,1,0.299970008,27,1,3,0,0,0,0,0.341822388,F
17,Male,Other,2,19.92025567,12,1,3,0,0,0,0,2.504167767,C
15,Female,Caucasian,1,3.599992332,23,0,1,1,0,0,0,0.530358189,F
18,Female,African American,3,16.96835453,1,1,0,0,1,0,0,3.408489771,B
16,Female,African American,2,0.408032214,18,0,3,1,0,0,0,1.350329806,F
17,Female,African American,2,13.73511441,17,0,2,0,0,0,0,1.491382129,F
15,Female,Other,3,13.48439265,13,0,0,1,1,0,0,2.157391833,D
16,Male,Asian,3,0.695983997,11,0,2,1,1,0,0,1.999571861,F
16,Female,Caucasian,2,5.783863039,22,1,4,1,0,0,0,1.306868039,F
17,Male,Caucasian,2,16.17955499,29,0,2,0,0,0,0,0.588555623,F
15,Male,Other,2,9.140479044,5,1,3,0,0,0,0,2.818581824,C
17,Female,Caucasian,2,16.54316297,8,1,1,1,0,0,0,2.92682044,C
16,Male,African American,0,8.500048282,29,0,2,1,1,0,0,0.552257573,F
16,Female,Caucasian,2,5.508933596,24,0,3,1,1,0,0,1.298729107,F
15,Female,African American,0,8.982964055,16,0,1,0,0,0,0,1.489067021,F
16,Female,Caucasian,2,1.822746782,15,1,1,0,0,0,0,1.610940683,F
15,Female,Caucasian,2,14.37207481,23,0,4,1,1,0,0,2.057378501,D
16,Female,Caucasian,2,4.27473376,13,0,1,0,0,0,0,1.673711404,F
18,Female,Caucasian,3,11.67716535,1,1,2,0,0,0,0,3.45446246,B
16,Female,Caucasian,1,7.429266787,15,1,3,1,0,0,0,2.15861017,D
15,Female,Asian,2,4.07071045,22,0,2,0,0,0,0,0.909763533,F
15,Male,Caucasian,0,17.60843806,26,0,4,0,0,0,0,1.220417976,F
17,Male,Asian,2,8.241872193,7,1,3,0,0,0,0,2.844732262,C
17,Female,African American,1,0.712243005,24,1,2,1,0,0,0,0.972247738,F
15,Female,African American,0,11.08339443,24,0,4,0,0,0,0,0.952675033,F
15,Female,Asian,2,11.17681742,2,0,2,0,1,0,0,3.235302581,B
15,Male,Other,2,14.14062339,4,0,0,0,0,0,0,2.533432396,C
17,Female,Caucasian,2,3.5496367,5,0,4,0,0,0,0,2.772388537,C
17,Female,Asian,1,5.044462685,21,0,3,0,0,0,0,0.946767905,F
16,Female,Other,1,16.2146093,25,1,2,0,1,0,0,1.315464371,F
18,Male,African American,3,9.95299109,5,0,2,1,0,0,0,2.905973098,C
17,Female,Asian,2,1.201463367,6,0,1,0,0,0,0,2.168178925,D
17,Female,African American,1,2.873752504,29,0,1,0,0,0,0,0.0,F
16,Male,Caucasian,2,14.19866147,23,1,1,0,0,0,0,0.893986013,F
17,Female,Asian,2,2.87668942,6,0,2,0,0,0,0,2.465117414,D
17,Male,Asian,2,16.16314098,7,1,4,0,0,0,0,3.161961511,B
18,Male,African American,1,3.523888123,0,0,2,1,0,0,0,2.905702974,C
18,Male,Caucasian,1,11.70971877,5,1,3,0,0,0,0,2.546634578,C
17,Male,Caucasian,3,1.738791214,24,0,1,1,0,0,0,0.48378939,F
15,Male,Asian,1,4.459000171,27,0,1,0,0,0,0,0.0,F
15,Female,Caucasian,0,3.76117133,13,0,2,0,0,0,0,1.811155481,F
17,Male,African American,2,5.276121499,15,1,4,1,0,0,0,2.432896398,D
16,Male,Caucasian,1,19.25740988,0,0,4,0,0,0,0,3.524855823,A
15,Male,Other,1,9.423451188,8,0,3,1,1,0,0,2.570682492,C
17,Female,Caucasian,3,16.56756291,2,1,2,1,0,0,0,3.354368116,B
15,Male,Asian,2,4.745087273,14,0,2,0,0,0,0,2.059778342,D
16,Male,Other,2,5.252672247,2,0,1,0,0,0,0,2.705024407,C
18,Male,Caucasian,1,10.08842079,13,0,1,0,0,0,0,1.820843734,F
16,Male,Caucasian,3,10.06438414,28,0,3,1,0,0,0,0.741527556,F
15,Female,Caucasian,2,14.47161401,25,0,1,0,0,0,0,0.447482856,F
17,Male,African American,2,16.11940257,18,1,3,0,0,0,0,1.844059264,F
16,Male,African American,0,5.789957302,11,1,0,1,0,0,0,1.899197563,F
15,Male,African American,2,13.28251479,1,1,2,0,0,0,0,3.378845727,B
16,Female,Other,2,17.78238711,2,0,4,0,0,0,0,3.309453585,B
15,Male,Caucasian,1,16.90451116,9,0,2,1,1,0,0,2.761823751,C
17,Female,Caucasian,1,13.83011092,21,1,3,0,1,0,0,1.487476937,F
15,Female,African American,2,9.914340202,10,0,1,0,0,0,0,2.015949465,D
18,Female,Caucasian,2,6.26501481,20,0,2,1,0,0,0,1.070296764,F
18,Male,Caucasian,0,15.07332276,14,0,4,1,0,0,0,2.605399264,C
17,Male,Caucasian,2,7.77062296,15,0,3,0,1,0,0,2.125090595,D
15,Male,Asian,2,17.31454474,29,0,4,0,1,0,0,1.05066898,F
15,Female,Caucasian,1,8.076220105,20,0,3,1,0,0,0,1.397062952,F
15,Female,Caucasian,2,4.294890048,20,0,3,0,1,0,0,1.165787162,F
17,Male,Caucasian,1,7.119367817,27,1,4,0,1,0,0,0.962072486,F
18,Female,Caucasian,1,5.682082985,11,1,4,1,0,0,0,2.310235179,D
18,Male,African American,2,3.521785759,22,0,4,0,0,0,0,0.935779341,F
17,Male,Caucasian,2,9.083349403,8,0,1,1,1,0,0,3.026983311,B
17,Male,Caucasian,2,7.717188937,20,1,2,1,1,0,0,1.536419479,F
17,Female,Other,2,7.821844883,20,0,3,0,0,0,0,1.61557166,F
18,Male,Caucasian,0,1.599649656,7,0,2,0,1,0,0,2.210371328,D
17,Male,Other,2,11.98727103,1,0,2,0,0,0,0,2.921386757,C
17,Male,Caucasian,2,8.37517981,9,0,3,0,0,0,0,2.519724823,C
15,Male,Caucasian,0,8.636873846,18,0,2,1,0,0,0,1.489207319,F
18,Female,Caucasian,2,1.078651657,8,0,1,0,0,0,0,1.663637124,F
17,Male,African American,0,10.33093021,24,0,2,0,0,0,0,0.773784206,F
16,Female,Caucasian,2,10.09478951,23,0,1,0,1,0,0,0.891624046,F
16,Male,Caucasian,3,2.990986371,7,0,4,0,0,0,0,2.215087049,D
16,Female,Caucasian,2,2.471449812,23,0,4,0,0,0,0,0.974017417,F
16,Female,Asian,2,2.02056493,23,0,1,0,1,0,0,0.341393542,F
18,Male,Caucasian,3,12.19416391,0,0,1,0,0,0,0,2.773483879,C
17,Female,Caucasian,2,3.929653048,5,0,3,0,0,0,0,2.497877304,D
17,Female,African American,2,17.09234926,18,0,0,0,1,0,0,1.37757284,F
18,Male,Caucasian,2,4.609896747,26,0,3,1,0,0,0,0.47659774,F
16,Male,Asian,2,6.551325878,16,0,1,1,1,0,0,1.836242137,F
15,Female,Caucasian,1,4.197856846,1,1,2,0,0,0,0,2.924032115,C
16,Male,Caucasian,2,0.392210649,17,0,0,0,0,0,0,0.822107889,F
16,Female,African American,3,13.42736018,22,0,1,1,1,0,0,1.467549103,F
15,Male,Caucasian,2,10.463163,27,1,0,1,0,0,0,0.654489821,F
18,Male,Asian,3,16.08218492,17,0,4,1,0,0,0,1.812581086,F
18,Female,Caucasian,1,15.83922029,7,0,1,0,1,0,0,3.010135528,B
17,Female,Caucasian,0,2.543623784,14,0,3,0,1,0,0,2.136653209,D
18,Female,Other,3,3.403052823,14,0,2,0,0,0,0,1.499666675,F
18,Male,Caucasian,3,5.264923497,19,0,3,1,0,0,0,1.378777262,F
18,Male,Caucasian,2,11.12472788,12,0,3,0,1,0,0,2.461977068,D
15,Male,Caucasian,1,2.527402839,19,0,2,0,0,0,0,1.135969891,F
18,Female,Asian,2,19.4738427,3,0,2,0,0,0,0,3.315632433,B
15,Female,Caucasian,2,6.779398523,3,1,4,0,0,0,0,3.583447605,A
16,Female,African American,0,6.177217985,27,0,1,0,1,0,0,0.423991948,F
15,Female,Caucasian,2,13.17710808,25,0,2,0,0,0,0,0.835989766,F
16,Female,African American,2,11.3288737,22,0,3,1,0,0,0,1.286083735,F
17,Male,Asian,2,9.435126188,14,0,2,1,0,0,0,2.131780854,D
16,Male,Caucasian,1,14.64475828,26,0,3,0,1,0,0,0.958776298,F
18,Female,Caucasian,2,1.755458282,5,1,2,1,0,0,0,2.539771016,C
15,Female,Caucasian,1,13.36361324,2,0,3,1,0,0,0,3.012897487,B
17,Female,African American,2,2.813066785,2,1,1,0,0,0,0,3.033291954,B
16,Female,Caucasian,1,8.745632965,9,0,3,0,0,0,0,2.450335443,D
15,Male,Caucasian,3,8.070972416,29,1,3,1,1,0,0,1.164702428,F
15,Female,African American,0,2.739332691,20,0,2,0,0,0,0,0.827082916,F
16,Male,Caucasian,3,10.13540081,8,0,1,0,1,0,0,2.398314479,D
16,Male,African American,1,2.530906224,29,0,2,0,0,0,0,0.0,F
18,Female,Caucasian,1,9.532409126,5,1,0,0,0,0,0,2.757797931,C
